sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
180	1	Julia can't think Vincent shouldn't approach himself.	Vincent can't think Julia shouldn't approach himself.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	binding
181	1	Carlos explains Valerie admires herself.	Valerie explains Carlos admires herself.	-82.0	-94.0	-11.75	-11.75	True	False	syntax_semantics	binding
182	1	Anne imagines Carlos helps himself.	Carlos imagines Anne helps himself.	-82.0	-82.0	-11.75	-11.75	False	False	syntax_semantics	binding
183	1	Melinda imagines Marcus could impress himself.	Marcus imagines Melinda could impress himself.	-106.0	-106.0	-11.75	-11.75	False	False	syntax_semantics	binding
184	1	Lori thinks Craig can't bore himself.	Craig thinks Lori can't bore himself.	-106.0	-94.5	-11.75	-11.8125	False	True	syntax_semantics	binding
185	1	Rachel shouldn't say Daniel didn't visit himself.	Daniel shouldn't say Rachel didn't visit himself.	-118.0	-117.5	-11.75	-11.75	False	False	syntax_semantics	binding
186	1	Becca does say Christopher cares for himself.	Christopher does say Becca cares for himself.	-106.0	-106.0	-11.75	-11.75	False	False	syntax_semantics	binding
187	1	Kristin shouldn't explain Brett doesn't confuse himself.	Brett shouldn't explain Kristin doesn't confuse himself.	-129.0	-141.0	-11.75	-11.8125	True	True	syntax_semantics	binding
188	1	Brett explains Ruth should annoy herself.	Ruth explains Brett should annoy herself.	-94.5	-94.5	-11.8125	-11.8125	False	False	syntax_semantics	binding
189	1	Tara did say Dennis wouldn't like himself.	Dennis did say Tara wouldn't like himself.	-118.0	-117.5	-11.8125	-11.75	False	False	syntax_semantics	binding
190	1	Douglas says Pamela's girlfriend finds herself.	Pamela's girlfriend says Douglas finds herself.	-106.0	-118.0	-11.75	-11.8125	True	True	syntax_semantics	binding
191	1	That woman imagines Guy couldn't care for himself.	Guy imagines that woman couldn't care for himself.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	binding
192	1	Jill says every student's ex-husband wouldn't care for himself.	Every student's ex-husband says Jill wouldn't care for himself.	-176.0	-165.0	-11.75	-11.75	False	False	syntax_semantics	binding
193	1	Clyde thinks Stacey didn't disgust herself.	Stacey thinks Clyde didn't disgust herself.	-130.0	-106.0	-11.8125	-11.75	False	False	syntax_semantics	binding
194	1	Colleen imagines Russell appreciates himself.	Russell imagines Colleen appreciates himself.	-106.0	-117.5	-11.75	-11.75	True	False	syntax_semantics	binding
195	1	Marie thinks William loves himself.	William thinks Marie loves himself.	-82.0	-70.5	-11.75	-11.75	False	False	syntax_semantics	binding
196	1	Sara explains every boy would appreciate himself.	Every boy explains Sara would appreciate himself.	-106.0	-94.0	-11.8125	-11.75	False	False	syntax_semantics	binding
197	1	Victoria imagines Lawrence didn't argue about himself.	Lawrence imagines Victoria didn't argue about himself.	-117.5	-129.0	-11.75	-11.75	True	False	syntax_semantics	binding
198	1	Diana can think Stephen won't watch himself.	Stephen can think Diana won't watch himself.	-118.0	-106.0	-11.75	-11.8125	False	True	syntax_semantics	binding
199	1	Kenneth explains Susan's niece wouldn't discuss herself.	Susan's niece explains Kenneth wouldn't discuss herself.	-130.0	-117.5	-11.75	-11.75	False	False	syntax_semantics	binding
200	1	Larry shouldn't think Tammy should alarm herself.	Tammy shouldn't think Larry should alarm herself.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	binding
201	1	Martha shouldn't explain Bruce might worry himself.	Bruce shouldn't explain Martha might worry himself.	-117.5	-106.0	-11.75	-11.75	False	False	syntax_semantics	binding
202	1	Heather didn't explain James doesn't research himself.	James didn't explain Heather doesn't research himself.	-129.0	-117.5	-11.75	-11.75	False	False	syntax_semantics	binding
203	1	David does say Cynthia heals herself.	Cynthia does say David heals herself.	-82.0	-94.5	-11.75	-11.8125	True	True	syntax_semantics	binding
204	1	Maria could explain Homer won't return to himself.	Homer could explain Maria won't return to himself.	-117.5	-129.0	-11.75	-11.75	True	False	syntax_semantics	binding
205	1	Nina can't say Charles disturbs himself.	Charles can't say Nina disturbs himself.	-118.0	-106.0	-11.75	-11.75	False	False	syntax_semantics	binding
206	1	Jeffrey imagines some lady won't insult herself.	Some lady imagines Jeffrey won't insult herself.	-130.0	-117.5	-11.75	-11.75	False	False	syntax_semantics	binding
207	1	Andrea says Jeffrey finds himself.	Jeffrey says Andrea finds himself.	-82.5	-82.5	-11.8125	-11.8125	False	False	syntax_semantics	binding
208	1	Stacy can't imagine Richard couldn't talk about himself.	Richard can't imagine Stacy couldn't talk about himself.	-141.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	binding
209	1	Bruce thinks Jodi visits herself.	Jodi thinks Bruce visits herself.	-82.5	-82.5	-11.8125	-11.75	False	False	syntax_semantics	binding
210	1	Emily does think Alexander cures himself.	Alexander does think Emily cures himself.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	binding
211	1	Eric explains Tara respects herself.	Tara explains Eric respects herself.	-70.5	-83.0	-11.75	-11.8125	True	True	syntax_semantics	binding
212	1	Dennis couldn't think Rachel questions herself.	Rachel couldn't think Dennis questions herself.	-106.0	-94.5	-11.75	-11.8125	False	True	syntax_semantics	binding
213	1	Some dancer might imagine Mark can't shock himself.	Mark might imagine some dancer can't shock himself.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	binding
214	1	Alice wouldn't say Clyde knows himself.	Clyde wouldn't say Alice knows himself.	-94.0	-118.0	-11.75	-11.8125	True	True	syntax_semantics	binding
215	1	Beverly's niece might think Gregory did remember himself.	Gregory might think Beverly's niece did remember himself.	-141.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	binding
216	1	Martha's sister doesn't think James finds himself.	James doesn't think Martha's sister finds himself.	-129.0	-117.5	-11.75	-11.75	False	False	syntax_semantics	binding
217	1	Sharon thinks Homer could watch himself.	Homer thinks Sharon could watch himself.	-94.5	-94.0	-11.8125	-11.75	False	False	syntax_semantics	binding
218	1	Rachel thinks Matt did fire himself.	Matt thinks Rachel did fire himself.	-82.5	-82.5	-11.8125	-11.75	False	False	syntax_semantics	binding
219	1	A man did think Carolyn scares herself.	Carolyn did think a man scares herself.	-94.5	-106.0	-11.8125	-11.75	True	False	syntax_semantics	binding
220	1	Laura says Bradley sounds like himself.	Bradley says Laura sounds like himself.	-82.5	-94.0	-11.75	-11.75	True	False	syntax_semantics	binding
221	1	Amelia thinks Roger complains about himself.	Roger thinks Amelia complains about himself.	-94.0	-82.5	-11.75	-11.75	False	False	syntax_semantics	binding
222	1	Kathleen doesn't say Michael didn't hurt himself.	Michael doesn't say Kathleen didn't hurt himself.	-141.0	-118.0	-11.75	-11.75	False	False	syntax_semantics	binding
223	1	Diane could explain Gregory's boyfriend thinks about himself.	Gregory's boyfriend could explain Diane thinks about himself.	-130.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	binding
224	1	Ella can imagine Jason sees himself.	Jason can imagine Ella sees himself.	-94.5	-82.0	-11.8125	-11.75	False	False	syntax_semantics	binding
225	1	Margaret didn't say Liam does alarm himself.	Liam didn't say Margaret does alarm himself.	-117.5	-118.0	-11.75	-11.75	True	False	syntax_semantics	binding
226	1	Stacey can't think Monet's ex-boyfriend can flee from himself.	Monet's ex-boyfriend can't think Stacey can flee from himself.	-188.0	-188.0	-11.75	-11.75	False	False	syntax_semantics	binding
227	1	Melissa thinks Raymond did see himself.	Raymond thinks Melissa did see himself.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	binding
228	1	Homer thinks Sandra doesn't respect herself.	Sandra thinks Homer doesn't respect herself.	-106.0	-106.5	-11.8125	-11.8125	True	False	syntax_semantics	binding
229	1	Craig thinks Beth won't approach herself.	Beth thinks Craig won't approach herself.	-94.5	-94.0	-11.8125	-11.75	False	False	syntax_semantics	binding
230	1	Natalie shouldn't say Mark can't see himself.	Mark shouldn't say Natalie can't see himself.	-141.0	-117.5	-11.75	-11.75	False	False	syntax_semantics	binding
231	1	Phillip explains Eva loves herself.	Eva explains Phillip loves herself.	-82.5	-82.5	-11.75	-11.8125	False	True	syntax_semantics	binding
232	1	Emily could say Wayne will disturb himself.	Wayne could say Emily will disturb himself.	-94.0	-106.0	-11.75	-11.75	True	False	syntax_semantics	binding
233	1	Julia imagines Gary wouldn't find himself.	Gary imagines Julia wouldn't find himself.	-117.5	-106.0	-11.75	-11.75	False	False	syntax_semantics	binding
234	1	Kathleen explains Homer will visit himself.	Homer explains Kathleen will visit himself.	-106.0	-94.5	-11.8125	-11.8125	False	False	syntax_semantics	binding
235	1	Valerie says Gary appreciates himself.	Gary says Valerie appreciates himself.	-94.0	-82.5	-11.75	-11.75	False	False	syntax_semantics	binding
236	1	Aaron wouldn't say Holly talks about herself.	Holly wouldn't say Aaron talks about herself.	-106.0	-117.5	-11.75	-11.75	True	False	syntax_semantics	binding
237	1	Craig thinks an actress returns to herself.	An actress thinks Craig returns to herself.	-94.5	-94.0	-11.8125	-11.75	False	False	syntax_semantics	binding
238	1	Nancy's ex-husband imagines Andrea will research herself.	Andrea imagines Nancy's ex-husband will research herself.	-153.0	-153.0	-11.75	-11.75	False	False	syntax_semantics	binding
239	1	Dawn shouldn't think Clyde praises himself.	Clyde shouldn't think Dawn praises himself.	-106.0	-118.0	-11.75	-11.8125	True	True	syntax_semantics	binding
240	1	Kirsten imagines Bruce can think about himself.	Bruce imagines Kirsten can think about himself.	-130.0	-117.5	-11.75	-11.75	False	False	syntax_semantics	binding
241	1	Christina didn't think Larry shouldn't distract himself.	Larry didn't think Christina shouldn't distract himself.	-130.0	-117.5	-11.75	-11.75	False	False	syntax_semantics	binding
242	1	That lady should think Liam talks about himself.	Liam should think that lady talks about himself.	-106.0	-118.0	-11.75	-11.75	True	False	syntax_semantics	binding
243	1	Samantha couldn't say Noah can aggravate himself.	Noah couldn't say Samantha can aggravate himself.	-142.0	-129.0	-11.8125	-11.75	False	False	syntax_semantics	binding
244	1	Sara says Chad's brother notices himself.	Chad's brother says Sara notices himself.	-106.0	-106.0	-11.8125	-11.75	False	False	syntax_semantics	binding
245	1	Omar says Kirsten cares for herself.	Kirsten says Omar cares for herself.	-106.0	-106.0	-11.8125	-11.8125	False	False	syntax_semantics	binding
246	1	Maria explains Daniel leaves himself.	Daniel explains Maria leaves himself.	-70.5	-70.5	-11.75	-11.75	False	False	syntax_semantics	binding
247	1	Tamara won't say Matt would hire himself.	Matt won't say Tamara would hire himself.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	binding
248	1	Deanna thinks Vincent could reference himself.	Vincent thinks Deanna could reference himself.	-94.0	-106.0	-11.75	-11.75	True	False	syntax_semantics	binding
249	1	Rose says Russell attacks himself.	Russell says Rose attacks himself.	-70.5	-82.5	-11.75	-11.75	True	False	syntax_semantics	binding
250	1	Tamara couldn't explain Curtis sounds like himself.	Curtis couldn't explain Tamara sounds like himself.	-117.5	-141.0	-11.75	-11.75	True	False	syntax_semantics	binding
251	1	Paul did say Kendra can hate herself.	Kendra did say Paul can hate herself.	-106.0	-106.0	-11.75	-11.8125	False	True	syntax_semantics	binding
252	1	George explains Tiffany escapes from herself.	Tiffany explains George escapes from herself.	-82.5	-94.5	-11.75	-11.8125	True	True	syntax_semantics	binding
253	1	Patrick thinks Claire fires herself.	Claire thinks Patrick fires herself.	-71.0	-82.5	-11.8125	-11.8125	True	False	syntax_semantics	binding
254	1	Maria thinks Bruce shouldn't confuse himself.	Bruce thinks Maria shouldn't confuse himself.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	binding
255	1	Douglas imagines Rachel wouldn't complain about herself.	Rachel imagines Douglas wouldn't complain about herself.	-130.0	-118.0	-11.75	-11.75	False	False	syntax_semantics	binding
256	1	Guy thinks Anna complains about herself.	Anna thinks Guy complains about herself.	-82.5	-82.0	-11.75	-11.75	False	False	syntax_semantics	binding
257	1	Theresa explains Keith hides himself.	Keith explains Theresa hides himself.	-82.5	-70.5	-11.8125	-11.75	False	False	syntax_semantics	binding
258	1	Dawn shouldn't explain Liam shouldn't conceal himself.	Liam shouldn't explain Dawn shouldn't conceal himself.	-130.0	-130.0	-11.75	-11.75	False	False	syntax_semantics	binding
259	1	Sheila thinks Kenneth hugs himself.	Kenneth thinks Sheila hugs himself.	-82.5	-82.5	-11.8125	-11.8125	False	False	syntax_semantics	binding
260	1	Omar explains Dawn could forget herself.	Dawn explains Omar could forget herself.	-94.5	-94.0	-11.8125	-11.75	False	False	syntax_semantics	binding
261	1	Travis thinks Bethany won't worry herself.	Bethany thinks Travis won't worry herself.	-118.0	-106.0	-11.75	-11.75	False	False	syntax_semantics	binding
262	1	Frank did imagine Judy respects herself.	Judy did imagine Frank respects herself.	-82.0	-94.0	-11.75	-11.75	True	False	syntax_semantics	binding
263	1	Holly thinks Wayne could notice himself.	Wayne thinks Holly could notice himself.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	binding
264	1	Nina should say George might admire himself.	George should say Nina might admire himself.	-106.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	binding
265	1	Maria can't think Scott boasts about himself.	Scott can't think Maria boasts about himself.	-105.5	-106.0	-11.75	-11.75	True	False	syntax_semantics	binding
266	1	Steven wouldn't imagine Lissa should irritate herself.	Lissa wouldn't imagine Steven should irritate herself.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	binding
267	1	Valerie says Marcus couldn't escape from himself.	Marcus says Valerie couldn't escape from himself.	-117.5	-106.0	-11.75	-11.75	False	False	syntax_semantics	binding
268	1	Helen's husband explains Samantha escapes from herself.	Samantha explains Helen's husband escapes from herself.	-117.5	-130.0	-11.75	-11.8125	True	True	syntax_semantics	binding
269	1	Brett says Catherine will insult herself.	Catherine says Brett will insult herself.	-94.5	-94.5	-11.8125	-11.8125	False	False	syntax_semantics	binding
270	1	James should think Karen does conceal herself.	Karen should think James does conceal herself.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	binding
271	1	Kathleen imagines Benjamin shouldn't admire himself.	Benjamin imagines Kathleen shouldn't admire himself.	-130.0	-118.0	-11.8125	-11.75	False	False	syntax_semantics	binding
272	1	Bill's grandmother does explain Michael can bother himself.	Michael does explain Bill's grandmother can bother himself.	-117.0	-118.0	-11.75	-11.75	True	False	syntax_semantics	binding
273	1	Christina might say Adam fires himself.	Adam might say Christina fires himself.	-94.0	-82.0	-11.75	-11.75	False	False	syntax_semantics	binding
274	1	Debra's ex-girlfriend won't explain Michael might bore himself.	Michael won't explain Debra's ex-girlfriend might bore himself.	-165.0	-165.0	-11.75	-11.75	False	False	syntax_semantics	binding
