sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
129	1	Phillip discovered who this museum that wasn't coping respected.	Phillip discovered that this museum that wasn't coping respected.	-528.0	-536.0	-40.5	-41.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
130	1	A teenager figures out who the cashier that disagrees with Christopher references.	A teenager figures out that the cashier that disagrees with Christopher references.	-576.0	-588.0	-44.25	-45.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
131	1	These drivers figure out who those guests that conspire weren't referencing.	These drivers figure out that those guests that conspire weren't referencing.	-708.0	-720.0	-47.25	-48.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
132	1	An actor found out what every hamster that disappears found.	An actor found out that every hamster that disappears found.	-498.0	-490.0	-45.25	-44.5	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
133	1	Tonya is revealing who this university that answers referenced.	Tonya is revealing that this university that answers referenced.	-488.0	-500.0	-44.5	-45.5	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
134	1	Peter hasn't remembered who every organization that reacts listens to.	Peter hasn't remembered that every organization that reacts listens to.	-516.0	-516.0	-39.75	-39.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
135	1	These dancers know who some organizations that could reply don't listen to.	These dancers know that some organizations that could reply don't listen to.	-640.0	-632.0	-42.75	-42.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
136	1	Charles hasn't remembered who every offspring that got a job shouldn't escape from.	Charles hasn't remembered that every offspring that got a job shouldn't escape from.	-764.0	-764.0	-42.5	-42.5	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
137	1	Charles hasn't investigated who that person that doesn't escape dislikes.	Charles hasn't investigated that that person that doesn't escape dislikes.	-620.0	-624.0	-41.25	-41.75	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
138	1	This teacher wasn't discovering who most ladies that aren't complaining about those pedestrians complain about.	This teacher wasn't discovering that most ladies that aren't complaining about those pedestrians complain about.	-848.0	-852.0	-42.25	-42.5	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
139	1	Stacy investigates what those doors that open could resemble.	Stacy investigates that those doors that open could resemble.	-576.0	-524.0	-52.25	-47.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
140	1	Guy figures out what most guys that couldn't attack Karla hadn't complained about.	Guy figures out that most guys that couldn't attack Karla hadn't complained about.	-848.0	-828.0	-47.25	-46.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
141	1	Christopher wasn't figuring out who a lot of senators that were competing admired.	Christopher wasn't figuring out that a lot of senators that were competing admired.	-656.0	-668.0	-41.0	-41.75	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
142	1	Monica wasn't finding out who that waiter that reveals Beverly will reference.	Monica wasn't finding out that that waiter that reveals Beverly will reference.	-644.0	-648.0	-42.75	-43.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
143	1	Sarah did learn what most boys that will boast about Douglas had driven to.	Sarah did learn that most boys that will boast about Douglas had driven to.	-708.0	-656.0	-47.25	-43.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
144	1	A student will find out what every drawing that had existed hasn't looked like.	A student will find out that every drawing that had existed hasn't looked like.	-700.0	-688.0	-41.0	-40.5	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
145	1	Omar remembers what those students that hadn't hated the guy had driven to.	Omar remembers that those students that hadn't hated the guy had driven to.	-708.0	-652.0	-44.25	-40.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
146	1	Most dancers are investigating who many dancers that explored some hospitals admire.	Most dancers are investigating that many dancers that explored some hospitals admire.	-600.0	-612.0	-46.25	-47.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
147	1	Timothy hadn't discovered what the boy that wasn't forfeiting had arrived at.	Timothy hadn't discovered that the boy that wasn't forfeiting had arrived at.	-700.0	-660.0	-39.0	-36.5	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
148	1	Connie isn't finding out who many governments that haven't fought could talk about.	Connie isn't finding out that many governments that haven't fought could talk about.	-832.0	-840.0	-43.75	-44.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
149	1	Cindy realized what all men that looked like these paintings scare.	Cindy realized that all men that looked like these paintings scare.	-608.0	-560.0	-50.75	-46.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
150	1	Some dancers have remembered who all universities that met haven't worked with.	Some dancers have remembered that all universities that met haven't worked with.	-616.0	-616.0	-41.0	-41.25	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
151	1	Many guests learn what this rabbit that vanished finds.	Many guests learn that this rabbit that vanished finds.	-462.0	-416.0	-46.25	-41.5	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
152	1	Jessica has concealed who some government that was astounding Rose works with.	Jessica has concealed that some government that was astounding Rose works with.	-552.0	-552.0	-42.5	-42.5	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
153	1	Martha might forget what this waiter that bothered the adult wasn't lifting.	Martha might forget that this waiter that bothered the adult wasn't lifting.	-704.0	-652.0	-46.75	-43.5	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
154	1	All children forget who the school that isn't selling that apple was listening to.	All children forget that the school that isn't selling that apple was listening to.	-700.0	-700.0	-41.0	-41.25	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
155	1	Meredith might realize who that company that isn't shocking Monica is concealing.	Meredith might realize that that company that isn't shocking Monica is concealing.	-688.0	-688.0	-43.0	-43.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
156	1	Erin can't investigate who many museums that haven't corresponded aren't listening to.	Erin can't investigate that many museums that haven't corresponded aren't listening to.	-728.0	-736.0	-38.25	-38.75	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
157	1	Some adults forgot what every man that has scared Stephanie drives to.	Some adults forgot that every man that has scared Stephanie drives to.	-668.0	-624.0	-51.5	-48.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
158	1	Paula figured out who a boy that hadn't worried most drivers shouldn't sound like.	Paula figured out that a boy that hadn't worried most drivers shouldn't sound like.	-884.0	-896.0	-46.5	-47.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
159	1	Lori had forgotten what the doctor that would resemble a lot of prints bikes to.	Lori had forgotten that the doctor that would resemble a lot of prints bikes to.	-660.0	-616.0	-38.75	-36.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
160	1	Jane has learned what some dancer that practices arrives at.	Jane has learned that some dancer that practices arrives at.	-540.0	-482.0	-49.0	-43.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
161	1	Amanda is discovering what the person that can't stun Spain walks through.	Amanda is discovering that the person that can't stun Spain walks through.	-696.0	-648.0	-46.5	-43.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
162	1	Amanda reveals who many pictures that fell might look like.	Amanda reveals that many pictures that fell might look like.	-540.0	-536.0	-49.0	-48.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
163	1	Paula knows who the library that can't communicate wasn't talking to.	Paula knows that the library that can't communicate wasn't talking to.	-588.0	-584.0	-36.75	-36.5	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
164	1	Carl finds out who these teenagers that had fled from Ellen talk to.	Carl finds out that these teenagers that had fled from Ellen talk to.	-608.0	-616.0	-43.5	-44.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
165	1	Holly had forgotten what a guy that hadn't cured Galileo can't drive to.	Holly had forgotten that a guy that hadn't cured Galileo can't drive to.	-776.0	-736.0	-43.25	-40.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
166	1	Gregory can't figure out what a girl that hasn't coughed can drop by.	Gregory can't figure out that a girl that hasn't coughed can drop by.	-848.0	-832.0	-44.5	-43.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
167	1	Brad wasn't concealing what most drivers that hide arrived at.	Brad wasn't concealing that most drivers that hide arrived at.	-628.0	-576.0	-48.25	-44.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
168	1	Tracy won't know what the museum that can't donate references.	Tracy won't know that the museum that can't donate references.	-588.0	-552.0	-39.25	-36.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
