sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
204	1	Robert should clearly complain.	Robert should ever complain.	-50.0	-50.0	-12.5	-12.5	False	False	semantics	npi_licensing
205	1	The apples clearly grew.	The apples ever grew.	-52.0	-51.5	-13.0	-12.875	False	False	semantics	npi_licensing
206	1	Leslie clearly criticizes every hospital.	Leslie ever criticizes every hospital.	-86.5	-86.0	-12.375	-12.3125	False	False	semantics	npi_licensing
207	1	Mitchell certainly scared Jill.	Mitchell ever scared Jill.	-61.25	-60.5	-12.25	-12.0625	False	False	semantics	npi_licensing
208	1	Roger might often go fishing.	Roger might ever go fishing.	-62.5	-62.5	-12.5	-12.5	False	False	semantics	npi_licensing
209	1	Denise clearly conceals some man.	Denise ever conceals some man.	-85.5	-86.0	-12.25	-12.25	True	False	semantics	npi_licensing
210	1	Brad should often realize who might grin.	Brad should ever realize who might grin.	-86.5	-86.5	-12.375	-12.3125	False	False	semantics	npi_licensing
211	1	Tonya has clearly concealed Connie.	Tonya has ever concealed Connie.	-76.0	-75.5	-12.6875	-12.5625	False	False	semantics	npi_licensing
212	1	Janet does really cure Michelle.	Janet does ever cure Michelle.	-75.0	-75.5	-12.5625	-12.5625	True	False	semantics	npi_licensing
213	1	Monica certainly wins.	Monica ever wins.	-50.5	-50.0	-12.625	-12.5	False	False	semantics	npi_licensing
214	1	A lot of teachers often listen to some actors.	A lot of teachers ever listen to some actors.	-112.0	-111.5	-12.4375	-12.375	False	False	semantics	npi_licensing
215	1	A lot of universities certainly want Kayla to sing.	A lot of universities ever want Kayla to sing.	-124.5	-124.5	-12.5	-12.4375	False	False	semantics	npi_licensing
216	1	Some box certainly annoys Gerald.	Some box ever annoys Gerald.	-75.0	-75.0	-12.5	-12.5	False	False	semantics	npi_licensing
217	1	Patricia often moves.	Patricia ever moves.	-49.5	-49.25	-12.375	-12.3125	False	False	semantics	npi_licensing
218	1	Most libraries also seem to spin around.	Most libraries ever seem to spin around.	-86.5	-86.0	-12.375	-12.3125	False	False	semantics	npi_licensing
219	1	A skateboard had certainly chipped.	A skateboard had ever chipped.	-74.5	-74.5	-12.4375	-12.375	False	False	semantics	npi_licensing
220	1	Christopher also begs this cashier to sing.	Christopher ever begs this cashier to sing.	-87.0	-86.5	-12.375	-12.3125	False	False	semantics	npi_licensing
221	1	Those eyes had often shut.	Those eyes had ever shut.	-63.25	-62.25	-12.625	-12.4375	False	False	semantics	npi_licensing
222	1	Maria really hired Heather.	Maria ever hired Heather.	-50.5	-50.5	-12.625	-12.625	False	False	semantics	npi_licensing
223	1	Omar could often boycott the Great Lakes.	Omar could ever boycott the Great Lakes.	-100.0	-100.0	-12.5	-12.5	False	False	semantics	npi_licensing
224	1	These coats really twisted.	These coats ever twisted.	-50.25	-50.25	-12.5625	-12.5625	False	False	semantics	npi_licensing
225	1	Richard had certainly laughed.	Richard had ever laughed.	-50.5	-50.5	-12.625	-12.625	False	False	semantics	npi_licensing
226	1	A lot of senators should clearly yearn to love Naomi.	A lot of senators should ever yearn to love Naomi.	-136.0	-136.0	-12.375	-12.375	False	False	semantics	npi_licensing
227	1	A lot of actresses really sell the scarf.	A lot of actresses ever sell the scarf.	-99.5	-99.5	-12.4375	-12.4375	False	False	semantics	npi_licensing
228	1	Donna also thinks about what has tipped over.	Donna ever thinks about what has tipped over.	-110.5	-110.0	-12.3125	-12.1875	False	False	semantics	npi_licensing
229	1	Most cashiers often respect Eva.	Most cashiers ever respect Eva.	-75.0	-74.5	-12.5	-12.4375	False	False	semantics	npi_licensing
230	1	The spotlight often dimmed.	The spotlight ever dimmed.	-63.5	-63.25	-12.6875	-12.6875	False	False	semantics	npi_licensing
231	1	Most boys certainly leave Sabrina.	Most boys ever leave Sabrina.	-74.0	-73.5	-12.3125	-12.25	False	False	semantics	npi_licensing
232	1	Most actors certainly escaped from Peter.	Most actors ever escaped from Peter.	-74.5	-74.5	-12.4375	-12.375	False	False	semantics	npi_licensing
233	1	These peppers have clearly ripened.	These peppers have ever ripened.	-74.5	-74.0	-12.375	-12.3125	False	False	semantics	npi_licensing
234	1	Jason really fires Noah.	Jason ever fires Noah.	-49.75	-50.25	-12.4375	-12.5625	True	True	semantics	npi_licensing
235	1	Heidi really drinks.	Heidi ever drinks.	-50.25	-50.5	-12.5625	-12.625	True	True	semantics	npi_licensing
236	1	A lot of actors clearly irritate Bruce.	A lot of actors ever irritate Bruce.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	npi_licensing
237	1	Wayne really complained.	Wayne ever complained.	-50.0	-50.0	-12.5	-12.5	False	False	semantics	npi_licensing
238	1	Sheila often visited Rachelle.	Sheila ever visited Rachelle.	-75.0	-75.0	-12.5	-12.4375	False	False	semantics	npi_licensing
239	1	All organizations did certainly entreat these waitresses' associate to concur.	All organizations did ever entreat these waitresses' associate to concur.	-173.0	-173.0	-12.375	-12.375	False	False	semantics	npi_licensing
240	1	The carriages often rust.	The carriages ever rust.	-62.75	-62.25	-12.5625	-12.4375	False	False	semantics	npi_licensing
241	1	The scarves certainly soaked.	The scarves ever soaked.	-63.5	-63.75	-12.75	-12.75	True	False	semantics	npi_licensing
242	1	Kevin also wears some shirt.	Kevin ever wears some shirt.	-62.5	-62.5	-12.5	-12.5	False	False	semantics	npi_licensing
243	1	That person has clearly tried to clean the closet.	That person has ever tried to clean the closet.	-111.5	-111.5	-12.375	-12.375	False	False	semantics	npi_licensing
244	1	Rachel has certainly listened to Sandra.	Rachel has ever listened to Sandra.	-75.0	-75.0	-12.5	-12.5	False	False	semantics	npi_licensing
245	1	The vase really confuses Sarah.	The vase ever confuses Sarah.	-75.0	-74.0	-12.5	-12.375	False	False	semantics	npi_licensing
246	1	A gate clearly closed.	A gate ever closed.	-52.5	-52.5	-13.125	-13.125	False	False	semantics	npi_licensing
247	1	A cashier also swallows.	A cashier ever swallows.	-62.25	-62.0	-12.4375	-12.4375	False	False	semantics	npi_licensing
248	1	Many girls would often lie.	Many girls would ever lie.	-62.5	-62.0	-12.5	-12.375	False	False	semantics	npi_licensing
249	1	Charles does often yell.	Charles does ever yell.	-50.0	-50.25	-12.5	-12.5625	True	True	semantics	npi_licensing
250	1	Joel also annoyed Adam.	Joel ever annoyed Adam.	-62.5	-62.0	-12.5	-12.4375	False	False	semantics	npi_licensing
251	1	Sheila clearly pressured some analysis to change.	Sheila ever pressured some analysis to change.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	npi_licensing
252	1	This university would often compete.	This university would ever compete.	-63.0	-63.0	-12.625	-12.625	False	False	semantics	npi_licensing
253	1	The book often disgusted this waiter.	The book ever disgusted this waiter.	-75.0	-75.0	-12.5	-12.5	False	False	semantics	npi_licensing
254	1	Bill had really known Lori.	Bill had ever known Lori.	-63.0	-62.5	-12.5625	-12.5	False	False	semantics	npi_licensing
255	1	Rose clearly imagines Sherry couldn't eat.	Rose ever imagines Sherry couldn't eat.	-109.0	-109.5	-12.125	-12.1875	True	True	semantics	npi_licensing
256	1	Ella really hid some senators.	Ella ever hid some senators.	-75.0	-75.0	-12.5	-12.5	False	False	semantics	npi_licensing
257	1	Some coat really crumples.	Some coat ever crumples.	-75.0	-75.0	-12.5	-12.5	False	False	semantics	npi_licensing
258	1	Turtles might certainly ascend some hills.	Turtles might ever ascend some hills.	-86.0	-86.0	-12.3125	-12.25	False	False	semantics	npi_licensing
259	1	The Lutherans clearly practice.	The Lutherans ever practice.	-62.5	-62.0	-12.5	-12.4375	False	False	semantics	npi_licensing
260	1	The glasses often crumple.	The glasses ever crumple.	-76.0	-76.0	-12.6875	-12.6875	False	False	semantics	npi_licensing
261	1	Some dress clearly folded.	Some dress ever folded.	-50.5	-51.0	-12.625	-12.75	True	True	semantics	npi_licensing
262	1	Frank really watched Samantha.	Frank ever watched Samantha.	-50.5	-50.0	-12.625	-12.5	False	False	semantics	npi_licensing
263	1	The Lutherans also prompt Sarah's mother to wave.	The Lutherans ever prompt Sarah's mother to wave.	-123.0	-123.0	-12.3125	-12.25	False	False	semantics	npi_licensing
264	1	The universities often continue to lie.	The universities ever continue to lie.	-75.0	-75.0	-12.5	-12.4375	False	False	semantics	npi_licensing
265	1	April had clearly judged all adults to testify.	April had ever judged all adults to testify.	-100.0	-100.0	-12.5	-12.5	False	False	semantics	npi_licensing
266	1	Kayla certainly murmured.	Kayla ever murmured.	-63.0	-62.5	-12.5625	-12.5	False	False	semantics	npi_licensing
267	1	Tina often discovered some cucumbers to resemble those prints.	Tina ever discovered some cucumbers to resemble those prints.	-148.0	-148.0	-12.3125	-12.3125	False	False	semantics	npi_licensing
268	1	These people clearly hide away.	These people ever hide away.	-63.25	-63.5	-12.625	-12.6875	True	True	semantics	npi_licensing
269	1	These universities can often explain everything.	These universities can ever explain everything.	-74.0	-75.0	-12.375	-12.4375	True	True	semantics	npi_licensing
270	1	Florence has also taken some snakes.	Florence has ever taken some snakes.	-87.0	-87.0	-12.4375	-12.4375	False	False	semantics	npi_licensing
271	1	Janet does often hate Stephanie.	Janet does ever hate Stephanie.	-75.0	-74.5	-12.5	-12.4375	False	False	semantics	npi_licensing
272	1	Catherine had really hated many waitresses.	Catherine had ever hated many waitresses.	-99.0	-98.5	-12.375	-12.3125	False	False	semantics	npi_licensing
273	1	This government also pressures Veronica to learn.	This government ever pressures Veronica to learn.	-89.0	-88.5	-12.6875	-12.6875	False	False	semantics	npi_licensing
274	1	The Clintons often climb down a ladder.	The Clintons ever climb down a ladder.	-85.5	-85.0	-12.1875	-12.125	False	False	semantics	npi_licensing
275	1	Carmen often falls asleep.	Carmen ever falls asleep.	-75.0	-74.5	-12.5	-12.4375	False	False	semantics	npi_licensing
276	1	This sketch could often distract April.	This sketch could ever distract April.	-75.5	-75.5	-12.5625	-12.625	False	True	semantics	npi_licensing
277	1	Amanda really paints.	Amanda ever paints.	-50.0	-50.0	-12.5	-12.5	False	False	semantics	npi_licensing
278	1	Skirts clearly tightened.	Skirts ever tightened.	-49.5	-49.5	-12.375	-12.375	False	False	semantics	npi_licensing
279	1	Beth will often sigh.	Beth will ever sigh.	-50.0	-50.0	-12.5	-12.5	False	False	semantics	npi_licensing
280	1	The Impressionists had also preferred these waiters to reply.	The Impressionists had ever preferred these waiters to reply.	-150.0	-150.0	-12.5	-12.5	False	False	semantics	npi_licensing
281	1	This river often irritates Deborah.	This river ever irritates Deborah.	-76.0	-76.0	-12.625	-12.6875	False	True	semantics	npi_licensing
282	1	That vase also irritates Mitchell.	That vase ever irritates Mitchell.	-74.5	-74.0	-12.4375	-12.375	False	False	semantics	npi_licensing
283	1	Dennis should certainly kiss all guys.	Dennis should ever kiss all guys.	-85.0	-85.0	-12.125	-12.1875	False	True	semantics	npi_licensing
284	1	A plane had certainly accelerated.	A plane had ever accelerated.	-64.0	-64.0	-12.8125	-12.8125	False	False	semantics	npi_licensing
285	1	Every student often appreciated Janet.	Every student ever appreciated Janet.	-62.75	-62.75	-12.5625	-12.5625	False	False	semantics	npi_licensing
286	1	Most students had clearly competed.	Most students had ever competed.	-62.5	-62.75	-12.5	-12.5625	True	True	semantics	npi_licensing
287	1	Anne really woke up.	Anne ever woke up.	-48.75	-48.25	-12.1875	-12.0625	False	False	semantics	npi_licensing
288	1	The spotlight might certainly dim.	The spotlight might ever dim.	-64.0	-64.0	-12.8125	-12.8125	False	False	semantics	npi_licensing
289	1	This unicycle certainly drops.	This unicycle ever drops.	-65.0	-65.0	-13.0625	-12.9375	False	False	semantics	npi_licensing
290	1	An eye clearly flings open.	An eye ever flings open.	-76.0	-76.5	-12.6875	-12.75	True	True	semantics	npi_licensing
291	1	Rhonda had also played.	Rhonda had ever played.	-62.5	-62.25	-12.5	-12.4375	False	False	semantics	npi_licensing
292	1	Catherine might really get fired.	Catherine might ever get fired.	-74.0	-74.0	-12.375	-12.3125	False	False	semantics	npi_licensing
293	1	Most people clearly reunited.	Most people ever reunited.	-49.25	-49.75	-12.3125	-12.4375	True	True	semantics	npi_licensing
294	1	Ruth also lifts this spinach.	Ruth ever lifts this spinach.	-76.0	-75.0	-12.625	-12.5625	False	False	semantics	npi_licensing
295	1	Jacqueline has often commanded Jane's handyman to disturb those organizations.	Jacqueline has ever commanded Jane's handyman to disturb those organizations.	-172.0	-172.0	-12.3125	-12.3125	False	False	semantics	npi_licensing
296	1	These libraries clearly beg Theresa to perform.	These libraries ever beg Theresa to perform.	-88.0	-88.0	-12.5625	-12.625	False	True	semantics	npi_licensing
297	1	Benjamin had often arrived at public parks.	Benjamin had ever arrived at public parks.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	npi_licensing
298	1	Margaret might often hide away.	Margaret might ever hide away.	-74.0	-73.5	-12.3125	-12.25	False	False	semantics	npi_licensing
299	1	Every guest also loves Diana.	Every guest ever loves Diana.	-63.0	-62.5	-12.625	-12.5	False	False	semantics	npi_licensing
300	1	Becca did really sway Eva's sons to shrug.	Becca did ever sway Eva's sons to shrug.	-135.0	-135.0	-12.25	-12.25	False	False	semantics	npi_licensing
301	1	George should really clean the cars.	George should ever clean the cars.	-76.0	-75.5	-12.625	-12.5625	False	False	semantics	npi_licensing
302	1	The Clintons also alarm Gary.	The Clintons ever alarm Gary.	-61.0	-61.75	-12.25	-12.3125	True	True	semantics	npi_licensing
303	1	Waitresses have really longed to compromise.	Waitresses have ever longed to compromise.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	npi_licensing
304	1	A bicycle really slows.	A bicycle ever slows.	-51.25	-51.0	-12.8125	-12.75	False	False	semantics	npi_licensing
305	1	Nancy had certainly resembled every print.	Nancy had ever resembled every print.	-87.0	-87.0	-12.4375	-12.4375	False	False	semantics	npi_licensing
306	1	Some cars had clearly accelerated.	Some cars had ever accelerated.	-62.75	-63.25	-12.5625	-12.625	True	True	semantics	npi_licensing
307	1	Patients have really gotten a job.	Patients have ever gotten a job.	-75.0	-75.0	-12.5	-12.5	False	False	semantics	npi_licensing
308	1	All adults clearly scream.	All adults ever scream.	-49.75	-50.0	-12.4375	-12.5	True	True	semantics	npi_licensing
309	1	Tina also expects Carrie to ascend those mountains.	Tina ever expects Carrie to ascend those mountains.	-112.5	-112.5	-12.5	-12.5	False	False	semantics	npi_licensing
310	1	Raymond also manages to answer.	Raymond ever manages to answer.	-74.0	-73.5	-12.375	-12.25	False	False	semantics	npi_licensing
311	1	A lot of patients clearly concur.	A lot of patients ever concur.	-88.0	-88.0	-12.5625	-12.5625	False	False	semantics	npi_licensing
312	1	Some customers really litter.	Some customers ever litter.	-50.5	-51.0	-12.625	-12.75	True	True	semantics	npi_licensing
313	1	Tara would often threaten to disappear.	Tara would ever threaten to disappear.	-87.5	-87.0	-12.5	-12.4375	False	False	semantics	npi_licensing
314	1	A lot of drivers often manage to wear all coats.	A lot of drivers ever manage to wear all coats.	-124.0	-124.0	-12.375	-12.375	False	False	semantics	npi_licensing
315	1	Every man did really yearn to stun some person.	Every man did ever yearn to stun some person.	-125.5	-125.5	-12.5625	-12.5625	False	False	semantics	npi_licensing
316	1	Those boys clearly force William to disappear.	Those boys ever force William to disappear.	-86.5	-87.0	-12.375	-12.4375	True	True	semantics	npi_licensing
317	1	The ice certainly vaporized.	The ice ever vaporized.	-63.75	-63.75	-12.75	-12.75	False	False	semantics	npi_licensing
