sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
122	1	Matt isn't learning that these people that discover the senator can heal Sherry.	Matt isn't learning who these people that discover the senator can heal Sherry.	-187.0	-188.0	-11.6875	-11.75	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
123	1	Matt couldn't figure out that ladies that were embracing sell water.	Matt couldn't figure out what ladies that were embracing sell water.	-152.0	-152.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
124	1	Vanessa discovered that that dancer that has described these museums praises some girl.	Vanessa discovered who that dancer that has described these museums praises some girl.	-175.0	-176.0	-11.6875	-11.6875	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
125	1	Many drivers can remember that most cashiers that protest weren't investigating Ruth.	Many drivers can remember who most cashiers that protest weren't investigating Ruth.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
126	1	Galileo has learned that every cashier that should shrug was investigating Jane.	Galileo has learned who every cashier that should shrug was investigating Jane.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
127	1	Kenneth isn't concealing that this girl that couldn't bake investigates some doctor.	Kenneth isn't concealing who this girl that couldn't bake investigates some doctor.	-200.0	-200.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
128	1	Thomas wasn't remembering that this oasis that hasn't appeared wasn't annoying Timothy.	Thomas wasn't remembering who this oasis that hasn't appeared wasn't annoying Timothy.	-187.0	-187.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
129	1	Carrie had remembered that a convertible that crashes wouldn't disgust Suzanne.	Carrie had remembered who a convertible that crashes wouldn't disgust Suzanne.	-164.0	-164.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
130	1	Raymond is remembering that some universities that scared Kristen discussed Stacy.	Raymond is remembering who some universities that scared Kristen discussed Stacy.	-153.0	-153.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
131	1	Theodore was figuring out that many children that don't spin around don't help Katherine.	Theodore was figuring out who many children that don't spin around don't help Katherine.	-211.0	-211.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
132	1	Travis shouldn't conceal that that cashier that should stretch saw the shoe.	Travis shouldn't conceal what that cashier that should stretch saw the shoe.	-176.0	-176.0	-11.6875	-11.75	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
133	1	Christine forgets that most ladies that react will bring some blouses.	Christine forgets what most ladies that react will bring some blouses.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
134	1	These actors discover that children that didn't grin had discussed Rebecca.	These actors discover who children that didn't grin had discussed Rebecca.	-153.0	-153.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
135	1	George is revealing that a lot of students that reunite weren't bringing those skirts.	George is revealing what a lot of students that reunite weren't bringing those skirts.	-199.0	-199.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
136	1	Nancy was finding out that a driver that was working with Monet wouldn't bring some popsicle.	Nancy was finding out what a driver that was working with Monet wouldn't bring some popsicle.	-246.0	-246.0	-11.75	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
137	1	Omar does conceal that many trucks that could slip are astounding all hospitals.	Omar does conceal what many trucks that could slip are astounding all hospitals.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
138	1	Theodore reveals that this alumnus that had aggravated a lot of legislatures dropped by this hospital.	Theodore reveals what this alumnus that had aggravated a lot of legislatures dropped by this hospital.	-246.0	-246.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
139	1	The teenagers weren't investigating that these children that had upset Sherry questioned Patrick.	The teenagers weren't investigating who these children that had upset Sherry questioned Patrick.	-188.0	-188.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
140	1	Daniel wasn't figuring out that all drivers that sell the doors have run around a lot of museums.	Daniel wasn't figuring out what all drivers that sell the doors have run around a lot of museums.	-234.0	-234.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
141	1	Theodore does forget that the alumnus that hasn't worn every sweater revealed all forks.	Theodore does forget what the alumnus that hasn't worn every sweater revealed all forks.	-223.0	-223.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
142	1	Paul finds out that some boy that has muttered cured Ronald.	Paul finds out who some boy that has muttered cured Ronald.	-141.0	-141.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
143	1	Roger hadn't found out that many actors that existed haven't dropped by those rivers.	Roger hadn't found out what many actors that existed haven't dropped by those rivers.	-199.0	-199.0	-11.75	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
144	1	Becca wasn't discovering that the dress that disturbed some hospital had impressed Irene.	Becca wasn't discovering who the dress that disturbed some hospital had impressed Irene.	-188.0	-188.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
145	1	Sarah investigates that most drivers that hadn't kissed discuss Patricia.	Sarah investigates who most drivers that hadn't kissed discuss Patricia.	-141.0	-141.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
146	1	Liam realizes that this actress that isn't stunning Rose passes cafes.	Liam realizes what this actress that isn't stunning Rose passes cafes.	-164.0	-164.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
147	1	Patricia figured out that dancers that healed a lot of ladies bike to most closets.	Patricia figured out what dancers that healed a lot of ladies bike to most closets.	-199.0	-199.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
148	1	Donna hasn't investigated that these cars that existed bother some guests.	Donna hasn't investigated who these cars that existed bother some guests.	-164.0	-164.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
149	1	Tara found out that this public park that might hurt Carol had impressed Claire.	Tara found out who this public park that might hurt Carol had impressed Claire.	-187.0	-188.0	-11.6875	-11.75	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
150	1	Those students are remembering that a boy that has referenced a lot of stories doesn't drive to some closets.	Those students are remembering what a boy that has referenced a lot of stories doesn't drive to some closets.	-246.0	-246.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
151	1	Winston Churchill didn't conceal that this pedestrian that will impress some guys has concealed Eva.	Winston Churchill didn't conceal who this pedestrian that will impress some guys has concealed Eva.	-211.0	-211.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
152	1	Judy remembered that a lot of teachers that loved Anna aren't wearing every shoe.	Judy remembered what a lot of teachers that loved Anna aren't wearing every shoe.	-199.0	-199.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
153	1	The students reveal that some diagnosis that couldn't annoy those teenagers will hurt all actresses.	The students reveal who some diagnosis that couldn't annoy those teenagers will hurt all actresses.	-199.0	-200.0	-11.75	-11.75	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
154	1	Most customers discover that the woman that would learn drops by all closets.	Most customers discover what the woman that would learn drops by all closets.	-164.0	-164.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
155	1	Steve won't know that these men that have collaborated hadn't worked with Margaret.	Steve won't know who these men that have collaborated hadn't worked with Margaret.	-188.0	-188.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
156	1	Rodney found out that a lot of schools that haven't responded weren't disgusting the Lutherans.	Rodney found out who a lot of schools that haven't responded weren't disgusting the Lutherans.	-234.0	-235.0	-11.75	-11.75	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
157	1	The drivers learned that a lot of doctors that might aggravate that pedestrian reference Stephen.	The drivers learned who a lot of doctors that might aggravate that pedestrian reference Stephen.	-199.0	-200.0	-11.75	-11.75	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
